Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640865549993335200E+9;4,831379773758689200E+0;1,169809606954487800E-1;2,368884556948778200E+0;2,670199534086227800E-1
3,640865549993734800E+9;4,829076524232367400E+0;1,173099935558400400E-1;2,993720057660304200E+0;2,601102625752747500E-1
3,640865549994134900E+9;4,831050738111139600E+0;1,169809606954487800E-1;3,539917087140281200E+0;2,522134730975105200E-1
3,640865549994535000E+9;4,833024952001101000E+0;1,173099935558400400E-1;3,985759139709869300E+0;2,462908810213019800E-1
3,640865549994935000E+9;4,831050738111139600E+0;1,163228949749009900E-1;4,340458924352489600E+0;2,400392560817179400E-1
3,640865549995335100E+9;4,830721702463900900E+0;1,169809606954487800E-1;4,695488077574183600E+0;2,374069929583752000E-1
3,640865549995735200E+9;4,832366880703203200E+0;1,169809606954487800E-1;5,035381935720633500E+0;2,324714996166248600E-1
3,640865549996135200E+9;4,831379773758689200E+0;1,173099935558400400E-1;5,208783870218917800E+0;2,301682693969424300E-1
3,640865549996534800E+9;4,832366880703203200E+0;1,163228949749009900E-1;5,291042884279996800E+0;2,265489076314537200E-1
3,640865549996934900E+9;4,833024952001101000E+0;1,163228949749009900E-1;5,339411194262942700E+0;2,245747103090915700E-1
3,640865549997335000E+9;4,834012058950278000E+0;1,166519278351357700E-1;5,365734087096112300E+0;2,249037431959429200E-1
3,640865549997735000E+9;4,833353987650515800E+0;1,169809606954487800E-1;5,373301919184675600E+0;2,229295458760879300E-1
3,640865549998135100E+9;4,830721702463900900E+0;1,169809606954487800E-1;5,310785050746623000E+0;2,229295458760879300E-1
3,640865549998535200E+9;4,831708809406549700E+0;1,166519278351357700E-1;4,913638695440441000E+0;2,249037431959429200E-1
3,640865549998935200E+9;4,831050738111139600E+0;1,166519278351357700E-1;4,389156137399846900E+0;2,295102036206451100E-1
3,640865549999334800E+9;4,830721702463900900E+0;1,169809606954487800E-1;4,003527024837467200E+0;2,337876311725757300E-1
3,640865549999734900E+9;4,830721702463900900E+0;1,166519278351357700E-1;3,627440286967083000E+0;2,360908613987250400E-1
3,640865550000134900E+9;4,831050738111139600E+0;1,173099935558400400E-1;3,026623475255239900E+0;2,413553876454126400E-1
3,640865550000535000E+9;4,831050738111139600E+0;1,163228949749009900E-1;2,290903557299230900E+0;2,476070125914196500E-1
3,640865550000935100E+9;4,831050738111139600E+0;1,169809606954487800E-1;1,580849169113678800E+0;2,555038020406211800E-1
3,640865550001335100E+9;4,830392666816972100E+0;1,169809606954487800E-1;8,668470846834207500E-1;2,624134928488695000E-1
3,640865550001735200E+9;4,831050738111139600E+0;1,169809606954487800E-1;1,140196649554469200E-1;2,699812494916126200E-1
3,640865550002135300E+9;4,831708809406549700E+0;1,169809606954487800E-1;-5,298975120786305600E-1;2,782070719808654700E-1
3,640865550002534900E+9;4,829734595524048000E+0;1,166519278351357700E-1;-1,079382132296683700E+0;2,841296642064757800E-1
3,640865550002934900E+9;4,832037845054721000E+0;1,169809606954487800E-1;-1,713757128964386500E+0;2,913683880758474700E-1
3,640865550003335000E+9;4,831708809406549700E+0;1,169809606954487800E-1;-2,385312869175374200E+0;2,976200132695843700E-1
3,640865550003735100E+9;4,831050738111139600E+0;1,166519278351357700E-1;-3,018042920601025500E+0;3,061748688488707400E-1
3,640865550004135100E+9;4,831050738111139600E+0;1,166519278351357700E-1;-3,560618208737743400E+0;3,137426257568173800E-1
3,640865550004535200E+9;4,830063631170355100E+0;1,166519278351357700E-1;-3,999548328362641800E+0;3,193361852404131800E-1
3,640865550004935300E+9;4,830721702463900900E+0;1,166519278351357700E-1;-4,357865507984136900E+0;3,249297447495098100E-1
3,640865550005334900E+9;4,831379773758689200E+0;1,169809606954487800E-1;-4,717498990441463900E+0;3,308523371987898700E-1
3,640865551028735200E+9;4,829076524232367400E+0;1,173099935558400400E-1;-4,825092941377788800E+0;3,387491271759380200E-1
3,640865551029135200E+9;4,831379773758689200E+0;1,166519278351357700E-1;-4,307523415174848000E+0;3,341426663497056300E-1
3,640865551029534800E+9;4,830063631170355100E+0;1,169809606954487800E-1;-3,946244959426334000E+0;3,315104030282620700E-1
3,640865551029934900E+9;4,830721702463900900E+0;1,173099935558400400E-1;-3,554695614762415400E+0;3,275620080567547300E-1
3,640865551030334900E+9;4,830392666816972100E+0;1,169809606954487800E-1;-2,916700805881713000E+0;3,219684485356301700E-1
3,640865551030735000E+9;4,831708809406549700E+0;1,173099935558400400E-1;-2,173415796738520800E+0;3,147297244873671300E-1
3,640865551031135100E+9;4,832037845054721000E+0;1,166519278351357700E-1;-1,473234244836289800E+0;3,078200333901282000E-1
3,640865551031535100E+9;4,830721702463900900E+0;1,166519278351357700E-1;-7,589042873234284100E-1;3,009103423315517300E-1
3,640865551031935200E+9;4,831708809406549700E+0;1,166519278351357700E-1;-1,364507886671811400E-2;2,936716184067281700E-1
3,640865551032335300E+9;4,831050738111139600E+0;1,163228949749009900E-1;6,210594043161014000E-1;2,847877300110496800E-1
3,640865551032734900E+9;4,831379773758689200E+0;1,169809606954487800E-1;1,181073731804832800E+0;2,785361048815546100E-1
3,640865551033134900E+9;4,831050738111139600E+0;1,169809606954487800E-1;1,812488699228756300E+0;2,719554468841329800E-1
3,640865551033535000E+9;4,831379773758689200E+0;1,166519278351357700E-1;2,464304360040182800E+0;2,637296244356598900E-1
3,640865551033935100E+9;4,830392666816972100E+0;1,163228949749009900E-1;3,093746454043674500E+0;2,578070323058605000E-1
3,640865551034335100E+9;4,831379773758689200E+0;1,173099935558400400E-1;3,624478975405688500E+0;2,492521770559726100E-1
3,640865551034735200E+9;4,831379773758689200E+0;1,166519278351357700E-1;4,051895160569738000E+0;2,430005521019299200E-1
3,640865551035135300E+9;4,831708809406549700E+0;1,169809606954487800E-1;4,395078771849846100E+0;2,387231245193724700E-1
3,640865551035534900E+9;4,831708809406549700E+0;1,169809606954487800E-1;4,762611330152119600E+0;2,344456969510551900E-1
3,640865551035934900E+9;4,831379773758689200E+0;1,166519278351357700E-1;5,073221059853077400E+0;2,308263351735751200E-1
3,640865551036335000E+9;4,831379773758689200E+0;1,173099935558400400E-1;5,223590491223009600E+0;2,272069734062435500E-1
3,640865551036735100E+9;4,830392666816972100E+0;1,166519278351357700E-1;5,294991317477162300E+0;2,262198747441842800E-1
3,640865551037135100E+9;4,829734595524048000E+0;1,169809606954487800E-1;5,340069266557538400E+0;2,235876116490388400E-1
3,640865551037535200E+9;4,832366880703203200E+0;1,166519278351357700E-1;5,365405050922396100E+0;2,239166445356395300E-1
3,640865551037935300E+9;4,832366880703203200E+0;1,166519278351357700E-1;5,366721195619283500E+0;2,226005129897377400E-1
3,640865551038334800E+9;4,830721702463900900E+0;1,166519278351357700E-1;5,263403853242928100E+0;2,226005129897377400E-1
3,640865551038734900E+9;4,831379773758689200E+0;1,166519278351357700E-1;4,808347279179913300E+0;2,245747103090915700E-1
3,640865551039135000E+9;4,832037845054721000E+0;1,166519278351357700E-1;4,305581194544765300E+0;2,288521378446830000E-1
3,640865551039535000E+9;4,832037845054721000E+0;1,169809606954487800E-1;3,946603988213631500E+0;2,311553680620172500E-1
3,640865551039935100E+9;4,831708809406549700E+0;1,169809606954487800E-1;3,538929983483120300E+0;2,357618285090228900E-1
3,640865551040335200E+9;4,832366880703203200E+0;1,173099935558400400E-1;2,895996920320435700E+0;2,410263547543624300E-1
3,640865551040735200E+9;4,831708809406549700E+0;1,166519278351357700E-1;2,159619112959931800E+0;2,479360454841607900E-1
3,640865551041134800E+9;4,831708809406549700E+0;1,169809606954487800E-1;1,462726199159069000E+0;2,551747691459274600E-1
3,640865551041534900E+9;4,831708809406549700E+0;1,173099935558400400E-1;7,457629185997847200E-1;2,614263941596737800E-1
3,640865551041935000E+9;4,831050738111139600E+0;1,169809606954487800E-1;-2,128929752886402000E-3;2,699812494916126200E-1
3,640865551042335000E+9;4,831379773758689200E+0;1,173099935558400400E-1;-6,279492659777705700E-1;2,785361048815546100E-1
3,640865551042735100E+9;4,832037845054721000E+0;1,169809606954487800E-1;-1,186975818739476800E+0;2,841296642064757800E-1
3,640865551043135200E+9;4,832037845054721000E+0;1,169809606954487800E-1;-1,819705651411992300E+0;2,913683880758474700E-1
3,640865551043535200E+9;4,831379773758689200E+0;1,173099935558400400E-1;-2,476454938451433800E+0;2,986071119872585900E-1
3,640865551043934800E+9;4,831379773758689200E+0;1,166519278351357700E-1;-3,102275333135537000E+0;3,065039017569469700E-1
3,640865551044334900E+9;4,830721702463900900E+0;1,166519278351357700E-1;-3,633992570234085400E+0;3,130845599368906600E-1
3,640865551044735000E+9;4,831050738111139600E+0;1,173099935558400400E-1;-4,060419463565673400E+0;3,183490865061631700E-1
3,640865551045135000E+9;4,831708809406549700E+0;1,169809606954487800E-1;-4,403930170992178500E+0;3,239426460107539000E-1
3,640865551045535100E+9;4,833353987650515800E+0;1,166519278351357700E-1;-4,768499179081563200E+0;3,288781397125041800E-1
3,640865551045935200E+9;4,830063631170355100E+0;1,169809606954487800E-1;-5,077790731618817300E+0;3,328265346882726100E-1
3,640865551046335200E+9;4,831379773758689200E+0;1,169809606954487800E-1;-5,222565554113715300E+0;3,361168638445244900E-1
3,640865551046735300E+9;4,829405559878052800E+0;1,166519278351357700E-1;-5,297585248873316400E+0;3,380910613425497900E-1
3,640865551047134900E+9;4,831379773758689200E+0;1,166519278351357700E-1;-5,342333843392051300E+0;3,377620284259894000E-1
3,640865551047534900E+9;4,832037845054721000E+0;1,169809606954487800E-1;-5,365695243402509400E+0;3,410523575956073100E-1
3,640865551047935000E+9;4,832037845054721000E+0;1,169809606954487800E-1;-5,368656547698262400E+0;3,407233246782439000E-1
3,640865551048335100E+9;4,831708809406549700E+0;1,166519278351357700E-1;-5,266327041541454300E+0;3,403942917609698000E-1
3,640865551048735100E+9;4,831050738111139600E+0;1,169809606954487800E-1;-4,806008997734728000E+0;3,380910613425497900E-1
3,640865551049135200E+9;4,833024952001101000E+0;1,166519278351357700E-1;-4,295349184074788200E+0;3,344716992652862500E-1
3,640865551049535300E+9;4,831050738111139600E+0;1,169809606954487800E-1;-3,940322363077062700E+0;3,305233042841870200E-1
3,640865551049934900E+9;4,832037845054721000E+0;1,169809606954487800E-1;-3,536927833036036500E+0;3,272329751430390600E-1
3,640865551050334900E+9;4,831379773758689200E+0;1,166519278351357700E-1;-2,888733015694607200E+0;3,222974814479297500E-1
3,640865551050735000E+9;4,831379773758689200E+0;1,169809606954487800E-1;-2,148409310963564700E+0;3,147297244873671300E-1
3,640865551051135100E+9;4,831708809406549700E+0;1,166519278351357700E-1;-1,448556794457420200E+0;3,078200333901282000E-1
3,640865551051535100E+9;4,832037845054721000E+0;1,169809606954487800E-1;-7,338978012955306200E-1;3,009103423315517300E-1
3,640865551051935200E+9;4,830392666816972100E+0;1,166519278351357700E-1;1,794207320070330400E-2;2,923554867885605500E-1
3,640865551052335300E+9;4,832366880703203200E+0;1,173099935558400400E-1;6,447497805331304800E-1;2,831425655002636800E-1
3,640865551052734800E+9;4,831708809406549700E+0;1,169809606954487800E-1;1,203777022800514700E+0;2,788651377823299600E-1
3,640865551053134900E+9;4,830721702463900900E+0;1,169809606954487800E-1;1,836508143635917000E+0;2,729425455815525600E-1
3,640865551053535000E+9;4,833024952001101000E+0;1,163228949749009900E-1;2,488981897962606400E+0;2,647167231266503400E-1
3,640865551053935000E+9;4,830721702463900900E+0;1,169809606954487800E-1;3,114475611144562200E+0;2,571489665153663400E-1
3,640865551054335100E+9;4,833024952001101000E+0;1,169809606954487800E-1;3,647511399198381600E+0;2,508973415226450900E-1
3,640865551054735200E+9;4,831050738111139600E+0;1,166519278351357700E-1;4,068017873785866100E+0;2,443166836686641600E-1
3,640865551055135200E+9;4,832037845054721000E+0;1,169809606954487800E-1;4,408240182074456100E+0;2,380650587387053700E-1
3,640865551055534800E+9;4,830721702463900900E+0;1,169809606954487800E-1;4,776430824913584100E+0;2,334585982834620200E-1
3,640865551055934900E+9;4,831050738111139600E+0;1,169809606954487800E-1;5,081775992856352200E+0;2,308263351735751200E-1
3,640865551056335000E+9;4,832366880703203200E+0;1,166519278351357700E-1;5,227209887570089600E+0;2,255618089698963900E-1
3,640865551056735000E+9;4,831379773758689200E+0;1,166519278351357700E-1;5,297952642406569300E+0;2,239166445356395300E-1
3,640865551057135100E+9;4,834012058950278000E+0;1,173099935558400400E-1;5,342372519599205600E+0;2,229295458760879300E-1
3,640865551057535200E+9;4,833353987650515800E+0;1,166519278351357700E-1;5,365405050922396100E+0;2,229295458760879300E-1
3,640865551057935200E+9;4,830063631170355100E+0;1,166519278351357700E-1;5,365405050922396100E+0;2,193101841308235400E-1
3,640865551058334800E+9;4,835328201553535300E+0;1,166519278351357700E-1;5,255836023725208900E+0;2,209553485592383200E-1
3,640865551058734900E+9;4,829734595524048000E+0;1,166519278351357700E-1;4,788276106570238600E+0;2,242456774223237900E-1
3,640865551059135000E+9;4,830721702463900900E+0;1,169809606954487800E-1;4,286497155062719800E+0;2,288521378446830000E-1
3,640865551059535000E+9;4,832037845054721000E+0;1,166519278351357700E-1;3,934429698184628500E+0;2,328005325054866000E-1
3,640865551059935100E+9;4,831050738111139600E+0;1,166519278351357700E-1;3,523794394351500000E+0;2,357618285090228900E-1
3,640865551060335200E+9;4,831379773758689200E+0;1,166519278351357700E-1;2,868358056658444800E+0;2,413553876454126400E-1
3,640865551060735200E+9;4,831379773758689200E+0;1,173099935558400400E-1;2,128031882524181700E+0;2,482650783769866400E-1
3,640865551061134800E+9;4,831050738111139600E+0;1,169809606954487800E-1;1,434429334500767900E+0;2,545167033567952700E-1
3,640865551061534900E+9;4,831379773758689200E+0;1,166519278351357700E-1;7,135176812473424900E-1;2,627425257454388800E-1
3,640865551061934900E+9;4,830721702463900900E+0;1,163228949749009900E-1;-3,075478595932364500E-2;2,699812494916126200E-1
3,640865551062335000E+9;4,832037845054721000E+0;1,169809606954487800E-1;-6,513105893335229300E-1;2,785361048815546100E-1
3,640865551062735100E+9;4,831379773758689200E+0;1,166519278351357700E-1;-1,210008106144323100E+0;2,844586971087195200E-1
3,640865551063135100E+9;4,832037845054721000E+0;1,166519278351357700E-1;-1,845041167894600400E+0;2,913683880758474700E-1
3,640865551063535200E+9;4,830721702463900900E+0;1,166519278351357700E-1;-2,502777558431172900E+0;2,982780790812800100E-1
3,640865551063935300E+9;4,830392666816972100E+0;1,166519278351357700E-1;-3,125307634345583900E+0;3,065039017569469700E-1
3,640865551064334900E+9;4,830721702463900900E+0;1,166519278351357700E-1;-3,653076485746270300E+0;3,137426257568173800E-1
3,640865551064734900E+9;4,827760381652733000E+0;1,169809606954487800E-1;-4,076213056112763400E+0;3,193361852404131800E-1
3,640865551065135000E+9;4,832366880703203200E+0;1,169809606954487800E-1;-4,416104403830802400E+0;3,239426460107539000E-1
3,640865551065535100E+9;4,833353987650515800E+0;1,169809606954487800E-1;-4,781989552212012400E+0;3,285491067984338000E-1
3,640865551065935100E+9;4,831708809406549700E+0;1,169809606954487800E-1;-5,084371404610495300E+0;3,318394359431313700E-1
3,640865551066335200E+9;4,830392666816972100E+0;1,173099935558400400E-1;-5,227830093780591300E+0;3,364458967606393000E-1
3,640865551066735300E+9;4,828747488586993000E+0;1,169809606954487800E-1;-5,296598147563164700E+0;3,387491271759380200E-1
3,640865551067134900E+9;4,830063631170355100E+0;1,173099935558400400E-1;-5,340688674413599700E+0;3,374329955095182200E-1
3,640865551067534900E+9;4,829076524232367400E+0;1,166519278351357700E-1;-5,365366209592831800E+0;3,390781600927659200E-1
3,640865551067935000E+9;4,827431346008602000E+0;1,166519278351357700E-1;-5,365695243402509400E+0;3,407233246782439000E-1
3,640865551068335100E+9;4,831050738111139600E+0;1,166519278351357700E-1;-5,253165691592472300E+0;3,417104234306020900E-1
3,640865552091734900E+9;4,834341094600626200E+0;1,166519278351357700E-1;8,474341331133585800E-1;2,814974009916390000E-1
3,640865552092135000E+9;4,835328201553535300E+0;1,169809606954487800E-1;1,435087401108655600E+0;2,745877100789710900E-1
3,640865552092535000E+9;4,833024952001101000E+0;1,166519278351357700E-1;2,084270409724102700E+0;2,680070521021812300E-1
3,640865552092935100E+9;4,830721702463900900E+0;1,169809606954487800E-1;2,733125066756467700E+0;2,597812296793883300E-1
3,640865552093335100E+9;4,830721702463900900E+0;1,163228949749009900E-1;3,332296332865951600E+0;2,532005717795512400E-1
3,640865552093735200E+9;4,830063631170355100E+0;1,173099935558400400E-1;3,826506278114760300E+0;2,453037823446024300E-1
3,640865552094135300E+9;4,831050738111139600E+0;1,173099935558400400E-1;4,220032059474914600E+0;2,416844205365472600E-1
3,640865552094534900E+9;4,831379773758689200E+0;1,176390264163095800E-1;4,550712477665611800E+0;2,387231245193724700E-1
3,640865552094934900E+9;4,830063631170355100E+0;1,169809606954487800E-1;4,912980623989234600E+0;2,314844009505432900E-1
3,640865552095335000E+9;4,831708809406549700E+0;1,166519278351357700E-1;5,152847752433833000E+0;2,265489076314537200E-1
3,640865552095735100E+9;4,833024952001101000E+0;1,166519278351357700E-1;5,257481204040211700E+0;2,226005129897377400E-1
3,640865552096135100E+9;4,831379773758689200E+0;1,166519278351357700E-1;5,316707700921250900E+0;2,229295458760879300E-1
3,640865552096535200E+9;4,830721702463900900E+0;1,169809606954487800E-1;5,352572640410301100E+0;2,226005129897377400E-1
3,640865552096935300E+9;4,836644344161768100E+0;1,169809606954487800E-1;5,368366376497980300E+0;2,202972827876223700E-1
3,640865552097334900E+9;4,829405559878052800E+0;1,169809606954487800E-1;5,356850110524078400E+0;2,212843814451713700E-1
3,640865552097734900E+9;4,831379773758689200E+0;1,169809606954487800E-1;5,121589337788776700E+0;2,206263156733886700E-1
3,640865552098135000E+9;4,832037845054721000E+0;1,169809606954487800E-1;4,594474186966304600E+0;2,242456774223237900E-1
3,640865552098535100E+9;4,831050738111139600E+0;1,166519278351357700E-1;4,145999169450052900E+0;2,295102036206451100E-1
3,640865552098935100E+9;4,831050738111139600E+0;1,169809606954487800E-1;3,802486740296859000E+0;2,324714996166248600E-1
3,640865552099335200E+9;4,831379773758689200E+0;1,169809606954487800E-1;3,303670340955329200E+0;2,364198942885113500E-1
3,640865552099735300E+9;4,831379773758689200E+0;1,169809606954487800E-1;2,591640467586100900E+0;2,426715192104576000E-1
3,640865552100134800E+9;4,830721702463900900E+0;1,169809606954487800E-1;1,854604985886250800E+0;2,492521770559726100E-1
3,640865552100534900E+9;4,831050738111139600E+0;1,169809606954487800E-1;1,157383341864241000E+0;2,564909007252128600E-1
3,640865552100935000E+9;4,830721702463900900E+0;1,169809606954487800E-1;4,249557544831937800E-1;2,643876902295679800E-1
3,640865552101335000E+9;4,831708809406549700E+0;1,169809606954487800E-1;-2,844390756086120900E-1;2,722844797831869300E-1
3,640865552101735100E+9;4,831050738111139600E+0;1,173099935558400400E-1;-8,549818370840736000E-1;2,791941706831915800E-1
3,640865552102135200E+9;4,832366880703203200E+0;1,166519278351357700E-1;-1,442305173694127900E+0;2,854457958159697400E-1
3,640865552102535200E+9;4,831708809406549700E+0;1,173099935558400400E-1;-2,093460849469892500E+0;2,926845196929720400E-1
3,640865552102934800E+9;4,831050738111139600E+0;1,169809606954487800E-1;-2,743629547445110000E+0;3,002522765184601500E-1
3,640865552103334900E+9;4,831050738111139600E+0;1,173099935558400400E-1;-3,340824187244642900E+0;3,081490662986426400E-1
3,640865552103735000E+9;4,831708809406549700E+0;1,169809606954487800E-1;-3,831741436909432200E+0;3,140716586669126700E-1
3,640865552104135000E+9;4,831379773758689200E+0;1,169809606954487800E-1;-4,228884466277588800E+0;3,203232839754572800E-1
3,640865552104535100E+9;4,830721702463900900E+0;1,173099935558400400E-1;-4,557259712837298700E+0;3,246007118365026900E-1
3,640865552104935200E+9;4,831708809406549700E+0;1,169809606954487800E-1;-4,918538466625379100E+0;3,282200738844521200E-1
3,640865552105335200E+9;4,830721702463900900E+0;1,169809606954487800E-1;-5,156758812255524100E+0;3,328265346882726100E-1
3,640865552105734800E+9;4,832366880703203200E+0;1,173099935558400400E-1;-5,258759265284237600E+0;3,344716992652862500E-1
3,640865552106134900E+9;4,833024952001101000E+0;1,169809606954487800E-1;-5,316669207870868200E+0;3,367749296768431400E-1
3,640865552106535000E+9;4,837631451121209700E+0;1,169809606954487800E-1;-5,352533891165142800E+0;3,374329955095182200E-1
3,640865552106935000E+9;4,837960486774978400E+0;1,169809606954487800E-1;-5,367998480075638000E+0;3,387491271759380200E-1
3,640865552107335100E+9;4,824470025225391400E+0;1,166519278351357700E-1;-5,354179060178030800E+0;3,390781600927659200E-1
3,640865552107735200E+9;4,830721702463900900E+0;1,166519278351357700E-1;-5,109377962630538200E+0;3,394071930096830300E-1
3,640865552108135200E+9;4,832037845054721000E+0;1,169809606954487800E-1;-4,577988816490057300E+0;3,361168638445244900E-1
3,640865552108534800E+9;4,832037845054721000E+0;1,163228949749009900E-1;-4,134780964409026500E+0;3,315104030282620700E-1
3,640865552108934900E+9;4,831379773758689200E+0;1,173099935558400400E-1;-3,796863930012956100E+0;3,278910409705591000E-1
3,640865552109334900E+9;4,831708809406549700E+0;1,169809606954487800E-1;-3,298049906564464600E+0;3,242716789235840500E-1
3,640865552109735000E+9;4,831708809406549700E+0;1,169809606954487800E-1;-2,578455092719302400E+0;3,176910206837708100E-1
3,640865552110135100E+9;4,832037845054721000E+0;1,169809606954487800E-1;-1,845370200576899500E+0;3,101232637515712900E-1
3,640865552110535100E+9;4,831708809406549700E+0;1,163228949749009900E-1;-1,151111256785407200E+0;3,035426055874125300E-1
3,640865552110935200E+9;4,831708809406549700E+0;1,166519278351357700E-1;-4,160521818893874200E-1;2,959748487418704700E-1
3,640865552111335300E+9;4,832366880703203200E+0;1,169809606954487800E-1;2,946587171212670100E-1;2,880780590391137700E-1
3,640865552111734900E+9;4,831050738111139600E+0;1,169809606954487800E-1;8,678341839264867000E-1;2,811683680901732600E-1
3,640865552112134900E+9;4,832366880703203200E+0;1,166519278351357700E-1;1,457461666118694100E+0;2,745877100789710900E-1
3,640865552112535000E+9;4,834341094600626200E+0;1,166519278351357700E-1;2,108289864333277000E+0;2,680070521021812300E-1
3,640865552112935100E+9;4,832695916351996200E+0;1,163228949749009900E-1;2,754841310920427100E+0;2,594521967835871600E-1
3,640865552113335100E+9;4,830721702463900900E+0;1,166519278351357700E-1;3,348748053165412100E+0;2,525425059914391300E-1
3,640865552113735200E+9;4,832695916351996200E+0;1,169809606954487800E-1;3,847235469405339900E+0;2,459618481289841700E-1
3,640865552114135300E+9;4,830063631170355100E+0;1,173099935558400400E-1;4,236154779624699000E+0;2,393811903003766300E-1
3,640865552114534900E+9;4,828418452941929400E+0;1,166519278351357700E-1;4,565190035046396300E+0;2,347747298404210000E-1
3,640865552114934900E+9;4,829405559878052800E+0;1,173099935558400400E-1;4,924167838831121600E+0;2,311553680620172500E-1
3,640865552115335000E+9;4,831708809406549700E+0;1,173099935558400400E-1;5,157454255893606300E+0;2,278650391813681300E-1
3,640865552115735100E+9;4,832037845054721000E+0;1,169809606954487800E-1;5,258797348298187100E+0;2,255618089698963900E-1
3,640865552116135100E+9;4,832366880703203200E+0;1,169809606954487800E-1;5,317036737045242500E+0;2,275360062937639700E-1
3,640865552116535200E+9;4,834012058950278000E+0;1,173099935558400400E-1;5,351256495771352200E+0;2,209553485592383200E-1
3,640865552116935300E+9;4,832037845054721000E+0;1,173099935558400400E-1;5,367708304145489600E+0;2,216134143311878100E-1
3,640865552117334800E+9;4,823811953943649500E+0;1,166519278351357700E-1;5,350927459612456100E+0;2,163488881649236700E-1
3,640865552117734900E+9;4,831708809406549700E+0;1,173099935558400400E-1;5,101189110866898500E+0;2,209553485592383200E-1
3,640865552118135000E+9;4,831050738111139600E+0;1,176390264163095800E-1;4,566835212057926100E+0;2,235876116490388400E-1
3,640865552118535000E+9;4,830721702463900900E+0;1,169809606954487800E-1;4,127244172877402300E+0;2,285231049568276200E-1
3,640865552118935100E+9;4,830721702463900900E+0;1,173099935558400400E-1;3,788338246066830400E+0;2,328005325054866000E-1
3,640865552119335200E+9;4,830392666816972100E+0;1,169809606954487800E-1;3,273728213392403100E+0;2,367489271783817800E-1
3,640865552119735200E+9;4,830063631170355100E+0;1,173099935558400400E-1;2,557091908348665400E+0;2,426715192104576000E-1
3,640865552120134800E+9;4,829076524232367400E+0;1,169809606954487800E-1;1,829598440361530400E+0;2,502392757357216300E-1
3,640865552120534900E+9;4,830392666816972100E+0;1,166519278351357700E-1;1,133034886236343300E+0;2,564909007252128600E-1
3,640865552120935000E+9;4,830063631170355100E+0;1,169809606954487800E-1;3,979750536576806600E-1;2,647167231266503400E-1
3,640865552121335000E+9;4,831050738111139600E+0;1,169809606954487800E-1;-3,110907303520321100E-1;2,719554468841329800E-1
3,640865552121735100E+9;4,830721702463900900E+0;1,169809606954487800E-1;-8,747237990303550200E-1;2,795232035841394600E-1
3,640865552122135200E+9;4,830392666816972100E+0;1,173099935558400400E-1;-1,463363264684996100E+0;2,857748287185595800E-1
3,640865552122535200E+9;4,830721702463900900E+0;1,173099935558400400E-1;-2,112215713472202600E+0;2,943296842163337100E-1
3,640865552122934800E+9;4,831050738111139600E+0;1,166519278351357700E-1;-2,760410219992397400E+0;2,999232436120453100E-1
3,640865552123334900E+9;4,830392666816972100E+0;1,169809606954487800E-1;-3,352340340000556000E+0;3,081490662986426400E-1
3,640865552123734900E+9;4,831379773758689200E+0;1,169809606954487800E-1;-3,846218892985783000E+0;3,147297244873671300E-1
3,640865552124135000E+9;4,830392666816972100E+0;1,166519278351357700E-1;-4,233819964931344200E+0;3,199942510636876700E-1
3,640865552124535100E+9;4,831379773758689200E+0;1,169809606954487800E-1;-4,569104914850296200E+0;3,262458764024236400E-1
3,640865552124935100E+9;4,830392666816972100E+0;1,176390264163095800E-1;-4,929067540746111700E+0;3,298652384552476200E-1
3,640865552125335200E+9;4,831050738111139600E+0;1,173099935558400400E-1;-5,158403980712759700E+0;3,315104030282620700E-1
3,640865552125735300E+9;4,834999165902254400E+0;1,173099935558400400E-1;-5,260075400278383400E+0;3,367749296768431400E-1
3,640865552126134900E+9;4,837631451121209700E+0;1,166519278351357700E-1;-5,316340174089647900E+0;3,364458967606393000E-1
3,640865552126534900E+9;4,830063631170355100E+0;1,173099935558400400E-1;-5,351875823561329100E+0;3,384200942591992800E-1
3,640865552126935000E+9;4,831379773758689200E+0;1,166519278351357700E-1;-5,367669446264614800E+0;3,384200942591992800E-1
3,640865552127335100E+9;4,827760381652733000E+0;1,169809606954487800E-1;-5,351546789759709100E+0;3,400652588437849100E-1
3,640865552127735100E+9;4,831050738111139600E+0;1,166519278351357700E-1;-5,096216616175363300E+0;3,400652588437849100E-1
3,640865552128135200E+9;4,832695916351996200E+0;1,173099935558400400E-1;-4,561537146874735000E+0;3,357878309284987900E-1
3,640865552128535300E+9;4,831050738111139600E+0;1,169809606954487800E-1;-4,121290603143366500E+0;3,308523371987898700E-1
3,640865552128934900E+9;4,831379773758689200E+0;1,169809606954487800E-1;-3,783702606992110200E+0;3,278910409705591000E-1
3,640865552129334900E+9;4,830721702463900900E+0;1,166519278351357700E-1;-3,275675668049014400E+0;3,239426460107539000E-1
3,640865552129735000E+9;4,830721702463900900E+0;1,169809606954487800E-1;-2,550816340741160400E+0;3,180200535949229100E-1
3,640865552130135100E+9;4,830721702463900900E+0;1,166519278351357700E-1;-1,818718553369337300E+0;3,097942308425304400E-1
3,640865552130535100E+9;4,831708809406549700E+0;1,173099935558400400E-1;-1,123472511667119600E+0;3,025555068658092300E-1
3,640865552130935200E+9;4,831050738111139600E+0;1,169809606954487800E-1;-3,884134302947999700E-1;2,956458158365890000E-1
