Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640866107498535200E+9;4,899819195229412100E+0;4,755502887774604900E-2;-1,277788837307233700E+0;1,092892839300521100E+0
3,640866107498935200E+9;4,900148230942276600E+0;4,755502887774604900E-2;-5,420717233482438300E-1;1,014253916712367000E+0
3,640866107499334800E+9;4,900477266655454600E+0;4,722599603358195600E-2;1,722584823517796800E-1;8,958019962462205900E-1
3,640866107499734900E+9;4,900148230942276600E+0;4,755502887774604900E-2;7,395112908682861500E-1;6,273110313212028100E-1
3,640866107500134900E+9;4,900477266655454600E+0;4,722599603358195600E-2;1,313016055014748700E+0;1,880520603843223200E-1
3,640866107500535000E+9;4,900477266655454600E+0;4,755502887774604900E-2;1,967463486128028200E+0;-1,830969774534230400E-1
3,640866107500935100E+9;4,899819195229412100E+0;4,722599603358195600E-2;2,610724434586840100E+0;-3,897295613315693300E-1
3,640866107501335100E+9;4,900148230942276600E+0;4,722599603358195600E-2;3,218121410192559500E+0;-5,088394167593125500E-1
3,640866107501735200E+9;4,899819195229412100E+0;4,722599603358195600E-2;3,733718482131639100E+0;-5,795814549780021700E-1
3,640866107502135300E+9;4,897515945248157400E+0;4,755502887774604900E-2;4,149289519818670300E+0;-6,240008732774133800E-1
3,640866107502534900E+9;4,897844980958822700E+0;4,722599603358195600E-2;4,475692416779327900E+0;-6,529557529423899400E-1
3,640866107502934900E+9;4,900477266655454600E+0;4,722599603358195600E-2;4,818547383734407500E+0;-6,799364359856382400E-1
3,640866107503335000E+9;4,900806302368947900E+0;4,788406172198497000E-2;5,089343818387503000E+0;-7,016525953176333500E-1
3,640866107503735100E+9;4,900148230942276600E+0;4,755502887774604900E-2;5,211087122331257100E+0;-7,154719693518069000E-1
3,640866107504135100E+9;4,900806302368947900E+0;4,755502887774604900E-2;5,272616863327749900E+0;-7,161300347803597500E-1
3,640866107504535200E+9;4,902122445226061700E+0;4,722599603358195600E-2;5,314404448062679100E+0;-7,184332637791252000E-1
3,640866107504935300E+9;4,899161123804625500E+0;4,722599603358195600E-2;5,332830471390859200E+0;-7,194203619208972000E-1
3,640866107505334900E+9;4,901135338082754700E+0;4,722599603358195600E-2;5,326907820920748500E+0;-7,204074600623363600E-1
3,640866107505734900E+9;4,900148230942276600E+0;4,722599603358195600E-2;5,143634745706330100E+0;-7,174461656370196800E-1
3,640866107506135000E+9;4,900477266655454600E+0;4,722599603358195600E-2;4,620797022174564900E+0;-7,023106607493374600E-1
3,640866107506535100E+9;4,899819195229412100E+0;4,755502887774604900E-2;4,172651008233815500E+0;-6,832267631679415100E-1
3,640866107506935100E+9;4,899819195229412100E+0;4,755502887774604900E-2;3,834074077989344500E+0;-6,664460944973048500E-1
3,640866107507335200E+9;4,900477266655454600E+0;4,755502887774604900E-2;3,363225567520397700E+0;-6,453880003332337400E-1
3,640866107507735200E+9;4,900477266655454600E+0;4,788406172198497000E-2;2,685744173526932100E+0;-6,095234333245133100E-1
3,640866107508134800E+9;4,900148230942276600E+0;4,755502887774604900E-2;1,962198949235160100E+0;-5,608265892359308700E-1
3,640866107508534900E+9;4,900148230942276600E+0;4,722599603358195600E-2;1,257080404136751800E+0;-5,006135982227248900E-1
3,640866107508935000E+9;4,900477266655454600E+0;4,755502887774604900E-2;5,207043442530353600E-1;-4,203296076984035500E-1
3,640866107509335000E+9;4,900806302368947900E+0;4,722599603358195600E-2;-1,830969774534230400E-1;-2,952971572165525900E-1
3,640866107509735100E+9;4,900806302368947900E+0;4,722599603358195600E-2;-7,470591097569365700E-1;-1,799896919763112500E-3
3,640866107510135200E+9;4,899819195229412100E+0;4,722599603358195600E-2;-1,320892117586485200E+0;4,377880392421000800E-1
3,640866107510535200E+9;4,900806302368947900E+0;4,722599603358195600E-2;-1,973692948248321900E+0;7,921565782683337400E-1
3,640866107510934800E+9;4,900477266655454600E+0;4,755502887774604900E-2;-2,618926123100798500E+0;9,895764319976488900E-1
3,640866107511334900E+9;4,899819195229412100E+0;4,788406172198497000E-2;-3,226320731596952600E+0;1,103092867440826200E+0
3,640866107511735000E+9;4,900806302368947900E+0;4,722599603358195600E-2;-3,737637977850872100E+0;1,171202735914229000E+0
3,640866107512135000E+9;4,900477266655454600E+0;4,788406172198497000E-2;-4,154522956903838000E+0;1,214635118715708900E+0
3,640866107512535100E+9;4,897186909537806400E+0;4,722599603358195600E-2;-4,482898171346271000E+0;1,244248108309894400E+0
3,640866107512935200E+9;4,897515945248157400E+0;4,788406172198497000E-2;-4,834305879887351100E+0;1,269912700168180900E+0
3,640866107513335200E+9;4,895541730990761000E+0;4,788406172198497000E-2;-5,095558548860127600E+0;1,289983727706775600E+0
3,640866107513734800E+9;4,901135338082754700E+0;4,722599603358195600E-2;-5,212365508643968000E+0;1,301170858029854900E+0
3,640866107514134900E+9;4,900148230942276600E+0;4,788406172198497000E-2;-5,273565784141073500E+0;1,303803124011163800E+0
3,640866107514534900E+9;4,901135338082754700E+0;4,788406172198497000E-2;-5,313378870067207800E+0;1,307422489749761300E+0
3,640866107514935000E+9;4,898174016669802500E+0;4,722599603358195600E-2;-5,333120897174184800E+0;1,309067656000056300E+0
3,640866107515335100E+9;4,900806302368947900E+0;4,722599603358195600E-2;-5,327856356545376000E+0;1,310712822253778100E+0
3,640866107515735100E+9;4,902780516656504200E+0;4,722599603358195600E-2;-5,139320026888013300E+0;1,305448290253927500E+0
3,640866107516135200E+9;4,901464373796875900E+0;4,722599603358195600E-2;-4,613853457583106300E+0;1,290312760949323000E+0
3,640866107516535300E+9;4,899819195229412100E+0;4,788406172198497000E-2;-4,166039119412472400E+0;1,269912700168180900E+0
3,640866107516934900E+9;4,900477266655454600E+0;4,755502887774604900E-2;-3,832399503089815700E+0;1,254777171537408100E+0
3,640866107517334900E+9;4,900806302368947900E+0;4,722599603358195600E-2;-3,358591965829945500E+0;1,234377111658604900E+0
3,640866107517735000E+9;4,900806302368947900E+0;4,755502887774604900E-2;-2,677822989993736700E+0;1,198841524704752400E+0
3,640866107518135100E+9;4,900148230942276600E+0;4,755502887774604900E-2;-1,953621954156594700E+0;1,149486545366952300E+0
3,640866107518535100E+9;4,900806302368947900E+0;4,722599603358195600E-2;-1,253440419370226200E+0;1,090589607156635200E+0
3,640866107518935200E+9;4,900477266655454600E+0;4,722599603358195600E-2;-5,154200715672480100E-1;1,011292618510347500E+0
3,640866107519335300E+9;4,900477266655454600E+0;4,722599603358195600E-2;1,952907837120859100E-1;8,892213344484601900E-1
3,640866107519734900E+9;4,900148230942276600E+0;4,722599603358195600E-2;7,608984385343646700E-1;6,121755133728641300E-1
3,640866107520134900E+9;4,899819195229412100E+0;4,788406172198497000E-2;1,338351615830542600E+0;1,709423508575147500E-1
3,640866107520535000E+9;4,900806302368947900E+0;4,722599603358195600E-2;1,989179701270622500E+0;-1,923098957091385900E-1
3,640866107520935100E+9;4,905741838109058500E+0;4,722599603358195600E-2;2,639679420295788100E+0;-3,972973147764880000E-1
3,640866107521335100E+9;4,901135338082754700E+0;4,755502887774604900E-2;3,241482847414266700E+0;-5,134458751268498000E-1
3,640866107521735200E+9;4,900806302368947900E+0;4,755502887774604900E-2;3,746221800959769000E+0;-5,808975859018803400E-1
3,640866107522135300E+9;4,900806302368947900E+0;4,788406172198497000E-2;4,158502500998307200E+0;-6,253170041781982400E-1
3,640866107522534800E+9;4,899161123804625500E+0;4,755502887774604900E-2;4,490828041864633100E+0;-6,569041455995666700E-1
3,640866107522934900E+9;4,899161123804625500E+0;4,755502887774604900E-2;4,834012058950278000E+0;-6,812525668590259100E-1
3,640866107523335000E+9;4,899819195229412100E+0;4,788406172198497000E-2;5,096911644089810300E+0;-7,029687261808901200E-1
3,640866107523735000E+9;4,897844980958822700E+0;4,788406172198497000E-2;5,211416158348623800E+0;-7,115235767773612200E-1
3,640866107524135100E+9;4,902451480941126100E+0;4,722599603358195600E-2;5,274262043727467200E+0;-7,177751983510919400E-1
3,640866107524535200E+9;4,900806302368947900E+0;4,722599603358195600E-2;5,313417339699739700E+0;-7,190913292070102400E-1
3,640866107524935200E+9;4,900477266655454600E+0;4,788406172198497000E-2;5,333817579813112000E+0;-7,217235909170712800E-1
3,640866107525334800E+9;4,905083766672956500E+0;4,755502887774604900E-2;5,325920712519626400E+0;-7,204074600623363600E-1
3,640866107525734900E+9;4,903109552372197500E+0;4,722599603358195600E-2;5,125208733018252100E+0;-7,161300347803597500E-1
3,640866107526135000E+9;4,900148230942276600E+0;4,755502887774604900E-2;4,598751647557154600E+0;-7,019816280335043900E-1
3,640866107526535000E+9;4,900148230942276600E+0;4,755502887774604900E-2;4,155212150552039800E+0;-6,812525668590259100E-1
3,640866107526935100E+9;4,899819195229412100E+0;4,722599603358195600E-2;3,821570756531891300E+0;-6,654589963370213200E-1
3,640866107527335200E+9;4,899819195229412100E+0;4,788406172198497000E-2;3,341838330567381600E+0;-6,444009021652410400E-1
3,640866108549735100E+9;4,897844980958822700E+0;5,018729163375406500E-2;-1,556150478156644000E+0;5,881561049002229600E-1
3,640866108550135100E+9;4,897844980958822700E+0;4,985825878899086800E-2;-2,209280362215119400E+0;8,777051764142894700E-1
3,640866108550535200E+9;4,897186909537806400E+0;4,985825878899086800E-2;-2,842997454003568100E+0;1,036957203258422000E+0
3,640866108550935300E+9;4,897186909537806400E+0;5,018729163375406500E-2;-3,415185632777320900E+0;1,128099388559837600E+0
3,640866108551334900E+9;4,898832088092703400E+0;4,952922594430261800E-2;-3,892612560584763200E+0;1,186996329395650500E+0
3,640866108551734900E+9;4,896857873827769000E+0;4,985825878899086800E-2;-4,271329755706592100E+0;1,224177081911709700E+0
3,640866108552135000E+9;4,897515945248157400E+0;4,985825878899086800E-2;-4,603653421856254400E+0;1,250828772810992800E+0
3,640866108552535100E+9;4,895870766699542500E+0;5,018729163375406500E-2;-4,946506320143268600E+0;1,276822398116329400E+0
3,640866108552935100E+9;4,897844980958822700E+0;4,985825878899086800E-2;-5,146229734236817100E+0;1,294919226359287200E+0
3,640866108553335200E+9;4,896857873827769000E+0;5,018729163375406500E-2;-5,235397869634898200E+0;1,301170858029854900E+0
3,640866108553735300E+9;4,897186909537806400E+0;4,985825878899086800E-2;-5,288043269612975500E+0;1,305448290253927500E+0
3,640866108554134800E+9;4,896528838118046100E+0;4,985825878899086800E-2;-5,319301478127460600E+0;1,307751522999546200E+0
3,640866108554534900E+9;4,895541730990761000E+0;4,985825878899086800E-2;-5,330159593064480300E+0;1,308080556249468400E+0
3,640866108554935000E+9;4,901464373796875900E+0;5,018729163375406500E-2;-5,294623944947956800E+0;1,307093456500113300E+0
3,640866108555335000E+9;4,897186909537806400E+0;4,952922594430261800E-2;-4,962628965674906700E+0;1,300512791535894500E+0
3,640866108555735100E+9;4,896528838118046100E+0;5,018729163375406500E-2;-4,430910903497410100E+0;1,282415963165723900E+0
3,640866108556135200E+9;4,897186909537806400E+0;4,985825878899086800E-2;-4,041993605966155200E+0;1,265306234902531700E+0
3,640866108556535200E+9;4,897844980958822700E+0;4,985825878899086800E-2;-3,689270119612194400E+0;1,247867473778864000E+0
3,640866108556934800E+9;4,896857873827769000E+0;4,985825878899086800E-2;-3,123991502837136600E+0;1,222202882620623300E+0
3,640866108557334900E+9;4,898503052381095700E+0;5,018729163375406500E-2;-2,409003226184923500E+0;1,181402765003210400E+0
3,640866108557735000E+9;4,897186909537806400E+0;4,985825878899086800E-2;-1,699608723899274300E+0;1,128428421737373700E+0
3,640866108558135000E+9;4,898174016669802500E+0;4,952922594430261800E-2;-9,918594378581137000E-1;1,064925020827840500E+0
3,640866108558535100E+9;4,896857873827769000E+0;4,985825878899086800E-2;-2,561422565721950800E-1;9,754280077360594200E-1
3,640866108558935200E+9;4,897186909537806400E+0;4,985825878899086800E-2;4,048847452731489900E-1;8,250598843394615400E-1
3,640866108559335200E+9;4,897515945248157400E+0;5,018729163375406500E-2;9,540408552053960500E-1;4,677300375710378200E-1
3,640866108559734800E+9;4,896528838118046100E+0;5,084535732350534800E-2;1,567029767741780600E+0;2,386466428818944200E-2
3,640866108560134900E+9;4,897186909537806400E+0;5,018729163375406500E-2;2,221148410329596400E+0;-2,788455183918369700E-1
3,640866108560535000E+9;4,897844980958822700E+0;5,018729163375406500E-2;2,858487034288432300E+0;-4,446780313688225000E-1
3,640866108560935000E+9;4,897515945248157400E+0;4,985825878899086800E-2;3,427716318909946700E+0;-5,387813959842878700E-1
3,640866108561335100E+9;4,897186909537806400E+0;4,985825878899086800E-2;3,900210074109028600E+0;-5,976782551202143300E-1
3,640866108561735200E+9;4,896857873827769000E+0;5,018729163375406500E-2;4,275309959948568700E+0;-6,358460513605817000E-1
3,640866108562135200E+9;4,898503052381095700E+0;5,051632447859221600E-2;4,609938852418645500E+0;-6,634848000153831200E-1
3,640866108562535300E+9;4,897515945248157400E+0;4,985825878899086800E-2;4,953781056350676300E+0;-6,904654829553807900E-1
3,640866108562934900E+9;4,897186909537806400E+0;4,952922594430261800E-2;5,148241249038089300E+0;-7,062590533363879400E-1
3,640866108563334900E+9;4,898503052381095700E+0;4,952922594430261800E-2;5,237080968719900500E+0;-7,125106749214762400E-1
3,640866108563735000E+9;4,897844980958822700E+0;5,051632447859221600E-2;5,289068667699425000E+0;-7,171171329229103500E-1
3,640866108564135100E+9;4,894883659574141200E+0;4,920019309968929500E-2;5,321314206687609300E+0;-7,200784273485603100E-1
3,640866108564535100E+9;4,896199802408637500E+0;5,018729163375406500E-2;5,332830471390859200E+0;-7,187622964930862100E-1
3,640866108564935200E+9;4,897844980958822700E+0;5,018729163375406500E-2;5,296965534093763100E+0;-7,187622964930862100E-1
3,640866108565335300E+9;4,898832088092703400E+0;5,051632447859221600E-2;4,956742378243597500E+0;-7,131687403506995500E-1
3,640866108565734900E+9;4,897186909537806400E+0;4,985825878899086800E-2;4,426995192446342200E+0;-6,950719409922394600E-1
3,640866108566134900E+9;4,897515945248157400E+0;5,018729163375406500E-2;4,035114378120934600E+0;-6,753299779238676200E-1
3,640866108566535000E+9;4,897844980958822700E+0;5,018729163375406500E-2;3,680414863906327700E+0;-6,592073746469193600E-1
3,640866108566935100E+9;4,898174016669802500E+0;4,985825878899086800E-2;3,109869131711391300E+0;-6,328847568448150400E-1
3,640866108567335100E+9;4,897844980958822700E+0;5,018729163375406500E-2;2,391587887949988600E+0;-5,914266332677478000E-1
3,640866108567735200E+9;4,897515945248157400E+0;4,952922594430261800E-2;1,686797921871828300E+0;-5,377942977742066200E-1
3,640866108568135300E+9;4,897844980958822700E+0;4,985825878899086800E-2;9,718086434259422000E-1;-4,726458149733955800E-1
3,640866108568534800E+9;4,897844980958822700E+0;5,018729163375406500E-2;2,413553876454126400E-1;-3,801876112956204500E-1
3,640866108568934900E+9;4,898174016669802500E+0;4,985825878899086800E-2;-4,144070181143526000E-1;-2,169873550803147800E-1
3,640866108569335000E+9;4,897844980958822700E+0;4,985825878899086800E-2;-9,602722996223089800E-1;1,620584633050384000E-1
3,640866108569735000E+9;4,898503052381095700E+0;4,952922594430261800E-2;-1,576221471173932600E+0;5,986851606020957600E-1
3,640866108570135100E+9;4,898503052381095700E+0;4,985825878899086800E-2;-2,229351357761497200E+0;8,842858381306891700E-1
3,640866108570535200E+9;4,897186909537806400E+0;4,985825878899086800E-2;-2,864713619820448800E+0;1,040576567834520000E+0
3,640866108570935200E+9;4,899161123804625500E+0;4,985825878899086800E-2;-3,433940511399744500E+0;1,132047786698733100E+0
3,640866108571334800E+9;4,896857873827769000E+0;4,985825878899086800E-2;-3,909393249448141800E+0;1,187654395797249400E+0
3,640866108571734900E+9;4,897186909537806400E+0;4,985825878899086800E-2;-4,282516886635368000E+0;1,226480314424023500E+0
3,640866108572135000E+9;4,897186909537806400E+0;4,985825878899086800E-2;-4,616814758305898700E+0;1,251486839264052800E+0
3,640866108572535000E+9;4,897844980958822700E+0;4,985825878899086800E-2;-4,959996696988469000E+0;1,277480464590695200E+0
3,640866108572935100E+9;4,897515945248157400E+0;5,018729163375406500E-2;-5,152481374287988900E+0;1,294261159870514300E+0
3,640866108573335200E+9;4,895870766699542500E+0;4,985825878899086800E-2;-5,238359173256803600E+0;1,301170858029854900E+0
3,640866108573735200E+9;4,898174016669802500E+0;4,985825878899086800E-2;-5,291004573504384500E+0;1,303145057515016100E+0
3,640866108574134800E+9;4,897186909537806400E+0;4,985825878899086800E-2;-5,320617613260314900E+0;1,306764423250602400E+0
3,640866108574534900E+9;4,901464373796875900E+0;4,952922594430261800E-2;-5,330817660643080400E+0;1,310383789002759400E+0
3,640866108574935000E+9;4,898832088092703400E+0;5,018729163375406500E-2;-5,290675539737918600E+0;1,307751522999546200E+0
3,640866108575335000E+9;4,897844980958822700E+0;5,018729163375406500E-2;-4,939925648616168400E+0;1,300183758289119400E+0
3,640866108575735100E+9;4,898832088092703400E+0;5,051632447859221600E-2;-4,412485037290460700E+0;1,281757896687290000E+0
3,640866108576135200E+9;4,896199802408637500E+0;5,018729163375406500E-2;-4,031135511495849100E+0;1,262673969048320600E+0
3,640866108576535200E+9;4,898503052381095700E+0;5,018729163375406500E-2;-3,676766864127976900E+0;1,247538440553742200E+0
3,640866108576934800E+9;4,897844980958822700E+0;4,985825878899086800E-2;-3,105236628983170500E+0;1,221215782976872800E+0
3,640866108577334900E+9;4,898503052381095700E+0;4,985825878899086800E-2;-2,389261261993868700E+0;1,179757599012629700E+0
3,640866108577734900E+9;4,897844980958822700E+0;4,985825878899086800E-2;-1,681840959428494200E+0;1,127441322205149600E+0
3,640866108578135000E+9;4,898174016669802500E+0;5,018729163375406500E-2;-9,724465091773180100E-1;1,062950821911074600E+0
3,640866108578535100E+9;4,897515945248157400E+0;5,018729163375406500E-2;-2,327809288950598600E-1;9,714796103075635800E-1
3,640866108578935100E+9;4,901135338082754700E+0;4,985825878899086800E-2;4,262718862467803100E-1;8,155179254630279300E-1
3,640866108579335200E+9;4,898174016669802500E+0;4,985825878899086800E-2;9,714796103075635800E-1;4,525945218340981500E-1
3,640866108579735300E+9;4,898174016669802500E+0;4,985825878899086800E-2;1,585784669667905900E+0;1,201948213698904500E-2
3,640866108580134900E+9;4,897515945248157400E+0;5,018729163375406500E-2;2,243851735560261800E+0;-2,864132722693189000E-1
