Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640861090757232200E+9;4,915612909801616600E+0;3,340661664604732700E-2;-5,315353072747127400E+0;1,221215782976872800E+0
3,640861090757632300E+9;4,913638695440441000E+0;3,373564948708317900E-2;-5,286069067027180600E+0;1,220557716548369400E+0
3,640861090758032300E+9;4,911335445366728600E+0;3,373564948708317900E-2;-5,001454930085372100E+0;1,214306085504042200E+0
3,640861090758432400E+9;4,912980623989234600E+0;3,373564948708317900E-2;-4,478291704425939400E+0;1,196538292270201900E+0
3,640861090758832500E+9;4,913309659714680100E+0;3,340661664604732700E-2;-4,050219435202306400E+0;1,176138233844848900E+0
3,640861090759232500E+9;4,912980623989234600E+0;3,340661664604732700E-2;-3,698483044806966500E+0;1,158699474621039500E+0
3,640861090759632600E+9;4,912322552539287700E+0;3,340661664604732700E-2;-3,181572257567516700E+0;1,135667151675620300E+0
3,640861090760032200E+9;4,912980623989234600E+0;3,340661664604732700E-2;-2,484022691662676900E+0;1,096512204110571500E+0
3,640861090760432200E+9;4,912651588264103500E+0;3,340661664604732700E-2;-1,773312043567783800E+0;1,044853998716498600E+0
3,640861090760832300E+9;4,912980623989234600E+0;3,340661664604732700E-2;-1,061614367380308900E+0;9,816796370333735800E-1
3,640861090761232400E+9;4,913309659714680100E+0;3,373564948708317900E-2;-3,166842874725194800E-1;8,941568307924102600E-1
3,640861090761632400E+9;4,911664481090600300E+0;3,373564948708317900E-2;3,341426663497056300E-1;7,411564560569673400E-1
3,640861090762032500E+9;4,911993516814787200E+0;3,373564948708317900E-2;8,668470846834207500E-1;4,058718440786837600E-1
3,640861090762432600E+9;4,911335445366728600E+0;3,373564948708317900E-2;1,477532698533861300E+0;-1,134184905101159400E-2
3,640861090762832200E+9;4,912651588264103500E+0;3,373564948708317900E-2;2,147773901353953600E+0;-3,025358782534368100E-1
3,640861090763232200E+9;4,912651588264103500E+0;3,373564948708317900E-2;2,787744712899967900E+0;-4,588264395902734200E-1
3,640861090763632300E+9;4,912322552539287700E+0;3,340661664604732700E-2;3,350722259641238000E+0;-5,473362471210654300E-1
3,640861090764032400E+9;4,912322552539287700E+0;3,340661664604732700E-2;3,822886895614912000E+0;-6,019556805892668500E-1
3,640861090764432400E+9;4,911993516814787200E+0;3,373564948708317900E-2;4,207528725945239900E+0;-6,378202477025751700E-1
3,640861090764832500E+9;4,910348338197002800E+0;3,373564948708317900E-2;4,554660902348747900E+0;-6,641428654560880300E-1
3,640861090765232600E+9;4,912980623989234600E+0;3,373564948708317900E-2;4,905412802390850800E+0;-6,891493520863255500E-1
3,640861090765632200E+9;4,912980623989234600E+0;3,373564948708317900E-2;5,114679583369007100E+0;-7,075751841975321800E-1
3,640861090766032200E+9;4,911664481090600300E+0;3,373564948708317900E-2;5,209770978265086500E+0;-7,151429366374746400E-1
3,640861090766432300E+9;4,918903267095442900E+0;3,373564948708317900E-2;5,266365177884634500E+0;-7,161300347803597500E-1
3,640861090766832300E+9;4,911993516814787200E+0;3,373564948708317900E-2;5,299926859041195600E+0;-7,190913292070102400E-1
3,640861090767232400E+9;4,911006409643172300E+0;3,373564948708317900E-2;5,314075411941364500E+0;-7,204074600623363600E-1
3,640861090767632500E+9;4,911664481090600300E+0;3,373564948708317900E-2;5,277881440636124700E+0;-7,187622964930862100E-1
3,640861090768032500E+9;4,912980623989234600E+0;3,373564948708317900E-2;4,973852238572506600E+0;-7,121816422068085700E-1
3,640861090768432100E+9;4,911664481090600300E+0;3,373564948708317900E-2;4,460885827622457000E+0;-6,947429082755698400E-1
3,640861090768832200E+9;4,912651588264103500E+0;3,373564948708317900E-2;4,042353146933670900E+0;-6,746719124858461300E-1
3,640861090769232300E+9;4,912322552539287700E+0;3,340661664604732700E-2;3,680743898566209100E+0;-6,582202764840083800E-1
3,640861090769632300E+9;4,912980623989234600E+0;3,340661664604732700E-2;3,142772557208056000E+0;-6,325557241206348800E-1
3,640861090770032400E+9;4,912980623989234600E+0;3,373564948708317900E-2;2,444233296668520100E+0;-5,924137314560159500E-1
3,640861090770432500E+9;4,912980623989234600E+0;3,373564948708317900E-2;1,737140036726033700E+0;-5,407555924032112500E-1
3,640861090770832500E+9;4,912651588264103500E+0;3,307758380508560300E-2;1,025441043342989500E+0;-4,759361424327386300E-1
3,640861090771232100E+9;4,912651588264103500E+0;3,373564948708317900E-2;2,828135325983659500E-1;-3,851231026991416800E-1
3,640861090771632200E+9;4,913309659714680100E+0;3,340661664604732700E-2;-3,637359731962644900E-1;-2,183034862369554700E-1
3,640861090772032300E+9;4,912651588264103500E+0;3,340661664604732700E-2;-8,938076954780100900E-1;1,383680967843957900E-1
3,640861090772432300E+9;4,912651588264103500E+0;3,340661664604732700E-2;-1,508111708041872700E+0;5,470269820558074600E-1
3,640861090772832400E+9;4,913638695440441000E+0;3,307758380508560300E-2;-2,174731927574276500E+0;8,201243883570328300E-1
3,640861090773232500E+9;4,913638695440441000E+0;3,373564948708317900E-2;-2,814700632320738200E+0;9,688473453648673800E-1
3,640861090773632500E+9;4,914296766892906700E+0;3,373564948708317900E-2;-3,373727481135386800E+0;1,052750794246015900E+0
3,640861090774032100E+9;4,914625802619611700E+0;3,340661664604732700E-2;-3,845231793700654600E+0;1,106054165955993700E+0
3,640861090774432200E+9;4,913309659714680100E+0;3,406468232819318700E-2;-4,223290901173689900E+0;1,140931682578856500E+0
3,640861090774832200E+9;4,913967731166516200E+0;3,406468232819318700E-2;-4,572395248777933600E+0;1,165938204820537600E+0
3,640861090775232300E+9;4,913309659714680100E+0;3,406468232819318700E-2;-4,917551365935501900E+0;1,190944727813110700E+0
3,640861090775632400E+9;4,916929052715366800E+0;3,373564948708317900E-2;-5,118261871650135600E+0;1,208712520925947500E+0
3,640861090776032400E+9;4,913967731166516200E+0;3,373564948708317900E-2;-5,212365508643968000E+0;1,215293185139440000E+0
3,640861090776432500E+9;4,912980623989234600E+0;3,340661664604732700E-2;-5,266985109046761900E+0;1,219241583692954900E+0
3,640861090776832600E+9;4,913309659714680100E+0;3,373564948708317900E-2;-5,300875586586102800E+0;1,221215782976872800E+0
3,640861090777232200E+9;4,910019302474390600E+0;3,373564948708317900E-2;-5,313049836287884600E+0;1,219899650120396900E+0
3,640861090777632200E+9;4,912980623989234600E+0;3,373564948708317900E-2;-5,274881919168938900E+0;1,220228683334316800E+0
3,640861090778032300E+9;4,912980623989234600E+0;3,340661664604732700E-2;-4,954074092484265900E+0;1,213318985869835700E+0
3,640861090778432400E+9;4,913638695440441000E+0;3,373564948708317900E-2;-4,436175436783423200E+0;1,194564093045716200E+0
3,640861090778832400E+9;4,912980623989234600E+0;3,373564948708317900E-2;-4,016658052416088000E+0;1,175151134256377600E+0
3,640861090779232500E+9;4,913309659714680100E+0;3,340661664604732700E-2;-3,656695849073849500E+0;1,157054308675365300E+0
3,640861090779632600E+9;4,913309659714680100E+0;3,307758380508560300E-2;-3,120372141195637500E+0;1,132376819877808100E+0
3,640861090780032200E+9;4,913309659714680100E+0;3,373564948708317900E-2;-2,415583880952185200E+0;1,092234772973064800E+0
3,640861090780432200E+9;4,913309659714680100E+0;3,340661664604732700E-2;-1,704215181359965500E+0;1,039589468403190100E+0
3,640861090780832300E+9;4,912322552539287700E+0;3,406468232819318700E-2;-9,875820129017081100E-1;9,744409083773083500E-1
3,640861090781232400E+9;4,912980623989234600E+0;3,406468232819318700E-2;-2,479164370022818600E-1;8,832987388702716600E-1
3,640861090781632400E+9;4,913309659714680100E+0;3,340661664604732700E-2;3,874459998455083700E-1;7,191112427543200300E-1
3,640861090782032500E+9;4,912980623989234600E+0;3,373564948708317900E-2;9,204794784045401400E-1;3,654007937294295700E-1
3,640861090782432600E+9;4,913638695440441000E+0;3,340661664604732700E-2;1,539719999139858500E+0;-4,621932874324007100E-2
3,640861090782832100E+9;4,912980623989234600E+0;3,307758380508560300E-2;2,208974163824128500E+0;-3,209617134947409500E-1
3,640861090783232200E+9;4,913309659714680100E+0;3,373564948708317900E-2;2,845654705494611300E+0;-4,713296839882825100E-1
3,640861090783632300E+9;4,914954838346631900E+0;3,373564948708317900E-2;3,404683906640380900E+0;-5,535878690861730800E-1
3,640861090784032300E+9;4,913309659714680100E+0;3,340661664604732700E-2;3,865332383287734900E+0;-6,059040733235113700E-1
3,640861090784432400E+9;4,913967731166516200E+0;3,406468232819318700E-2;4,240103200988810900E+0;-6,404525094896031900E-1
3,640861090784832500E+9;4,912651588264103500E+0;3,340661664604732700E-2;4,587235407620014800E+0;-6,671041599372957700E-1
3,640861090785232500E+9;4,914296766892906700E+0;3,373564948708317900E-2;4,932722768073835700E+0;-6,927687119747487600E-1
3,640861090785632100E+9;4,913638695440441000E+0;3,340661664604732700E-2;5,125866804882385000E+0;-7,072461514823025200E-1
3,640861090786032200E+9;4,917916159903986900E+0;3,373564948708317900E-2;5,215693626604385200E+0;-7,144848712086986300E-1
3,640861090786432300E+9;4,914625802619611700E+0;3,373564948708317900E-2;5,269984574705494700E+0;-7,177751983510919400E-1
3,640861091810044800E+9;4,911006409643172300E+0;3,538081369337501400E-2;9,418666301445852700E-1;-4,594845050866923100E-1
3,640861091810444800E+9;4,911335445366728600E+0;3,538081369337501400E-2;2,209553485592383200E-1;-3,683424318777412900E-1
3,640861091810844900E+9;4,910348338197002800E+0;3,538081369337501400E-2;-4,176973456631231600E-1;-1,883615021770433700E-1
3,640861091811245000E+9;4,911006409643172300E+0;3,505178085196825700E-2;-9,678400515118461600E-1;1,972649809901848800E-1
3,640861091811645000E+9;4,910348338197002800E+0;3,505178085196825700E-2;-1,592015039463439600E+0;5,967109626500531900E-1
3,640861091812045100E+9;4,911335445366728600E+0;3,472274801063570500E-2;-2,253699778775873700E+0;8,448018685243927600E-1
3,640861091812445200E+9;4,911335445366728600E+0;3,505178085196825700E-2;-2,887416884404226300E+0;9,810215707894974800E-1
3,640861091812844800E+9;4,909690266752092700E+0;3,570984653485601000E-2;-3,447430862884087500E+0;1,060976622998806000E+0
3,640861091813244800E+9;4,910019302474390600E+0;3,505178085196825700E-2;-3,899851289075803700E+0;1,109673530821841700E+0
3,640861091813644900E+9;4,911993516814787200E+0;3,538081369337501400E-2;-4,260142624937603100E+0;1,142247815309813700E+0
3,640861091814045000E+9;4,910019302474390600E+0;3,538081369337501400E-2;-4,609905056638925000E+0;1,165938204820537600E+0
3,640861091814445000E+9;4,909690266752092700E+0;3,570984653485601000E-2;-4,958022495480873800E+0;1,195222159453352300E+0
3,640861091814845100E+9;4,910019302474390600E+0;3,538081369337501400E-2;-5,138990993206729900E+0;1,206738321672210500E+0
3,640861091815245100E+9;4,910677373919930300E+0;3,603887937641125200E-2;-5,224210722754519600E+0;1,216609317988491100E+0
3,640861091815644700E+9;4,910348338197002800E+0;3,505178085196825700E-2;-5,274552885411691400E+0;1,215293185139440000E+0
3,640861091816044800E+9;4,911993516814787200E+0;3,505178085196825700E-2;-5,303507856769939200E+0;1,217267384413811800E+0
3,640861091816444900E+9;4,912322552539287700E+0;3,570984653485601000E-2;-5,313378870067207800E+0;1,217925450839662400E+0
3,640861091816844900E+9;4,910348338197002800E+0;3,472274801063570500E-2;-5,254481826573913500E+0;1,216609317988491100E+0
3,640861091817245000E+9;4,910348338197002800E+0;3,538081369337501400E-2;-4,892215782084668300E+0;1,208712520925947500E+0
3,640861091817645100E+9;4,911664481090600300E+0;3,538081369337501400E-2;-4,369052640170476600E+0;1,189299561803540500E+0
3,640861091818045100E+9;4,910348338197002800E+0;3,538081369337501400E-2;-3,979806339489445800E+0;1,169886603137682400E+0
3,640861091818444700E+9;4,911006409643172300E+0;3,538081369337501400E-2;-3,616882853183829700E+0;1,153105910418958900E+0
3,640861091818844800E+9;4,911335445366728600E+0;3,570984653485601000E-2;-3,045023614682909900E+0;1,125467123144159800E+0
3,640861091819244900E+9;4,911006409643172300E+0;3,505178085196825700E-2;-2,306015981410389800E+0;1,082034744962048700E+0
3,640861091819644900E+9;4,910677373919930300E+0;3,538081369337501400E-2;-1,604518281035765200E+0;1,027744275313992700E+0
3,640861091820045000E+9;4,911006409643172300E+0;3,538081369337501400E-2;-9,096012648795640500E-1;9,629247492719338300E-1
3,640861091820445100E+9;4,910019302474390600E+0;3,472274801063570500E-2;-1,903356989442266900E-1;8,711245147442030500E-1
3,640861091820845100E+9;4,911006409643172300E+0;3,570984653485601000E-2;4,460138628807061600E-1;6,904853694868111600E-1
3,640861091821244700E+9;4,910348338197002800E+0;3,570984653485601000E-2;1,000105492058741300E+0;3,061748688488707400E-1
3,640861091821644800E+9;4,911006409643172300E+0;3,538081369337501400E-2;1,626913842277083000E+0;-9,425812023936863700E-2
3,640861091822044800E+9;4,910677373919930300E+0;3,570984653485601000E-2;2,283335781520033700E+0;-3,416907779289921600E-1
3,640861091822444900E+9;4,910348338197002800E+0;3,538081369337501400E-2;2,914093796159782800E+0;-4,765942079240186300E-1
3,640861091822845000E+9;4,910677373919930300E+0;3,538081369337501400E-2;3,467529491484939300E+0;-5,558910982270959300E-1
3,640861091823245000E+9;4,909032195308440400E+0;3,570984653485601000E-2;3,916990850940820200E+0;-6,055750405958924000E-1
3,640861091823645100E+9;4,911006409643172300E+0;3,538081369337501400E-2;4,274322854513057400E+0;-6,374912149790122900E-1
3,640861091824045200E+9;4,911993516814787200E+0;3,538081369337501400E-2;4,628035802193571700E+0;-6,631557672949710500E-1
3,640861091824444800E+9;4,911335445366728600E+0;3,472274801063570500E-2;4,967271522959800100E+0;-6,884912866515671100E-1
3,640861091824844800E+9;4,911335445366728600E+0;3,472274801063570500E-2;5,143634745706330100E+0;-7,036267916122916900E-1
3,640861091825244900E+9;4,908703159587086700E+0;3,570984653485601000E-2;5,228526031706210500E+0;-7,095493804881213300E-1
3,640861091825645000E+9;4,910019302474390600E+0;3,538081369337501400E-2;5,277881440636124700E+0;-7,111945440625814200E-1
3,640861091826045000E+9;4,912322552539287700E+0;3,538081369337501400E-2;5,306836617357082400E+0;-7,125106749214762400E-1
3,640861091826445100E+9;4,910019302474390600E+0;3,538081369337501400E-2;5,314075411941364500E+0;-7,118526094921036000E-1
3,640861091826845200E+9;4,911335445366728600E+0;3,538081369337501400E-2;5,248926266492744300E+0;-7,121816422068085700E-1
3,640861091827244800E+9;4,910019302474390600E+0;3,505178085196825700E-2;4,868560803937720400E+0;-7,036267916122916900E-1
3,640861091827644800E+9;4,911335445366728600E+0;3,538081369337501400E-2;4,353949367876590600E+0;-6,835557958859582700E-1
3,640861091828044900E+9;4,909032195308440400E+0;3,570984653485601000E-2;3,966346080930397600E+0;-6,641428654560880300E-1
3,640861091828445000E+9;4,911335445366728600E+0;3,538081369337501400E-2;3,593549722534258500E+0;-6,470331639457421700E-1
3,640861091828845000E+9;4,911006409643172300E+0;3,538081369337501400E-2;3,008197561129868400E+0;-6,190653823935189400E-1
3,640861091829245100E+9;4,911006409643172300E+0;3,505178085196825700E-2;2,271161533732816400E+0;-5,746459640071957000E-1
3,640861091829645200E+9;4,911335445366728600E+0;3,538081369337501400E-2;1,569003967921560800E+0;-5,187103989641489400E-1
3,640861091830044700E+9;4,911335445366728600E+0;3,570984653485601000E-2;8,701374154976765400E-1;-4,522457846150960700E-1
3,640861091830444800E+9;4,911335445366728600E+0;3,570984653485601000E-2;1,505423128613237700E-1;-3,558391868602658300E-1
3,640861091830844900E+9;4,911006409643172300E+0;3,505178085196825700E-2;-4,746200114495903700E-1;-1,561162879884819800E-1
3,640861091831244900E+9;4,911006409643172300E+0;3,538081369337501400E-2;-1,027724000800965400E+0;2,439876507768538300E-1
3,640861091831645000E+9;4,911006409643172300E+0;3,505178085196825700E-2;-1,659137704871079800E+0;6,299432953345149900E-1
3,640861091832045100E+9;4,911664481090600300E+0;3,505178085196825700E-2;-2,317532126782249500E+0;8,628986877215251100E-1
3,640861091832445100E+9;4,910348338197002800E+0;3,570984653485601000E-2;-2,945984727924756200E+0;9,902344982478226100E-1
3,640861091832844700E+9;4,910677373919930300E+0;3,570984653485601000E-2;-3,494153544909711900E+0;1,066570186595249900E+0
3,640861091833244800E+9;4,911664481090600300E+0;3,538081369337501400E-2;-3,941638495595706400E+0;1,113950962046783800E+0
3,640861091833644900E+9;4,910348338197002800E+0;3,538081369337501400E-2;-4,295349184074788200E+0;1,145209113962005800E+0
3,640861091834044900E+9;4,909361231030109300E+0;3,538081369337501400E-2;-4,649389067089289900E+0;1,169557569943871200E+0
3,640861091834445000E+9;4,913309659714680100E+0;3,603887937641125200E-2;-4,982370981175313000E+0;1,194893126249468400E+0
3,640861091834845100E+9;4,911664481090600300E+0;3,570984653485601000E-2;-5,150507172159485900E+0;1,208383487716661000E+0
3,640861091835245100E+9;4,911006409643172300E+0;3,538081369337501400E-2;-5,231120431096487200E+0;1,212331886236820400E+0
3,640861091835644700E+9;4,911335445366728600E+0;3,505178085196825700E-2;-5,278830324270563400E+0;1,215622218351504000E+0
3,640861091836044800E+9;4,911993516814787200E+0;3,538081369337501400E-2;-5,308443363397267400E+0;1,217925450839662400E+0
3,640861091836444900E+9;4,912651588264103500E+0;3,505178085196825700E-2;-5,310746599837933100E+0;1,215622218351504000E+0
3,640861091836844900E+9;4,910348338197002800E+0;3,570984653485601000E-2;-5,235726903369921600E+0;1,216609317988491100E+0
3,640861091837245000E+9;4,912322552539287700E+0;3,570984653485601000E-2;-4,841544617379001100E+0;1,206409288463716300E+0
3,640861091837645100E+9;4,911335445366728600E+0;3,505178085196825700E-2;-4,323646045845742400E+0;1,186667296195047700E+0
3,640861091838045100E+9;4,912322552539287700E+0;3,538081369337501400E-2;-3,946244959426334000E+0;1,167912403976768100E+0
3,640861091838445200E+9;4,911664481090600300E+0;3,505178085196825700E-2;-3,568844033758948400E+0;1,150473644925039200E+0
3,640861091838844800E+9;4,910348338197002800E+0;3,505178085196825700E-2;-2,974281552019997200E+0;1,122505824561314200E+0
